id,item_id,normalized,skewed_up,skewed_down,polarized
132949,132935,[0.   0.25 0.   0.25 0.25 0.   0.25 0.   0.   0.  ],5.50000125,3.49999875,2.99999925
128977,128966,[0.    0.125 0.375 0.    0.25  0.    0.125 0.125 0.    0.   ],5.50000125,3.49999875,2.7499995
130680,130667,[0.05 0.1  0.05 0.25 0.25 0.25 0.05 0.   0.   0.  ],5.5000008,3.4999992,3.2999985
125400,125396,"[0.         0.         0.33333333 0.16666667 0.16666667 0.33333333
 0.         0.         0.         0.        ]",5.500000500003001,3.499999499997,3.333332166669
128020,128000,[0.125 0.    0.25  0.    0.25  0.25  0.125 0.    0.    0.   ],5.500000125,3.499999875,2.999998125
141245,141230,[0.125 0.    0.25  0.125 0.125 0.25  0.    0.125 0.    0.   ],5.500000125,3.499999875,2.749998375
137797,137786,[0.    0.25  0.    0.125 0.25  0.375 0.    0.    0.    0.   ],5.500000125,3.499999875,3.249997875
126694,126677,"[0.16666667 0.         0.16666667 0.16666667 0.16666667 0.
 0.33333333 0.         0.         0.        ]",5.499999500004,3.499994499993,2.6666648333369998
138431,138416,"[0.16666667 0.         0.33333333 0.         0.         0.33333333
 0.         0.16666667 0.         0.        ]",5.499999000000001,3.500001000000001,2.333329666668001
130237,130226,[0.25 0.   0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
126290,126278,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
145695,145682,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
141468,141461,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
134855,134846,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
131235,131234,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
125444,125438,[0.25 0.   0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
125467,125459,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
125614,125606,[0.  0.5 0.  0.  0.  0.  0.5 0.  0.  0. ],5.499999,3.500001,1.999998
136656,136652,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
142287,142280,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
130239,130226,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
131884,131864,[0.1 0.2 0.  0.1 0.1 0.4 0.1 0.  0.  0. ],5.499999,3.500001,2.7999972
128640,128630,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
129205,129197,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
141745,141734,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
128636,128630,[0.125 0.125 0.125 0.    0.125 0.375 0.125 0.    0.    0.   ],5.499999,3.500001,2.74999725
128543,128525,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
137561,137555,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
129102,129092,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
141758,141755,[0.  0.5 0.  0.  0.  0.  0.5 0.  0.  0. ],5.499999,3.500001,1.999998
127313,127307,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
127611,127601,[0.25 0.25 0.   0.   0.   0.25 0.   0.   0.25 0.  ],5.499999,3.500001,1.4999985
129095,129092,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
145629,145619,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
138686,138668,[0.   0.25 0.25 0.   0.   0.25 0.25 0.   0.   0.  ],5.499999,3.500001,2.4999975
143229,143225,[0.125 0.125 0.    0.125 0.125 0.5   0.    0.    0.    0.   ],5.499999,3.500001,2.999997
125759,125753,[0.25 0.   0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
127503,127496,[0.  0.5 0.  0.  0.  0.  0.5 0.  0.  0. ],5.499999,3.500001,1.999998
139784,139781,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
133121,133103,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
126216,126215,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
133497,133481,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
125731,125711,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
135191,135182,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
132081,132074,[0.  0.  0.5 0.  0.  0.5 0.  0.  0.  0. ],5.499999,3.500001,2.999997
125399,125396,[0.25 0.   0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
125853,125837,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
140639,140621,[0.25 0.   0.   0.25 0.   0.25 0.25 0.   0.   0.  ],5.499999,3.500001,2.4999975
142689,142679,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
139661,139655,[0.   0.25 0.   0.25 0.   0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
133079,133061,[0.25 0.   0.   0.   0.25 0.5  0.   0.   0.   0.  ],5.499999,3.500001,2.999997
142464,142448,"[0.08333333 0.         0.16666667 0.25       0.08333333 0.41666667
 0.         0.         0.         0.        ]",5.499998749998,3.500001250002,3.1666645833300002
126671,126656,[0.2 0.  0.1 0.1 0.  0.6 0.  0.  0.  0. ],5.4999981,3.5000019,2.9999979
140976,140957,"[0.         0.16666667 0.16666667 0.16666667 0.         0.5
 0.         0.         0.         0.        ]",5.499998000001001,3.4999979999939996,2.999996000001
125538,125522,"[0.         0.16666667 0.16666667 0.16666667 0.         0.5
 0.         0.         0.         0.        ]",5.499998000001001,3.4999979999939996,2.999996000001
138541,138521,"[0.33333333 0.         0.         0.         0.         0.5
 0.16666667 0.         0.         0.        ]",5.499995499999001,3.5000045000010007,2.6666668333350008
136026,136022,"[0.         0.16666667 0.16666667 0.16666667 0.16666667 0.16666667
 0.16666667 0.         0.         0.        ]",5.499995499999001,3.499994499993001,2.999996499996001
129642,129638,"[0.16666667 0.16666667 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.499995499999,3.499999499997,2.999995499997
140670,140663,"[0.11764706 0.11764706 0.11764706 0.05882353 0.17647059 0.23529412
 0.11764706 0.05882353 0.         0.        ]",5.470582823532,3.529410176466,2.7352910588220003
144641,144632,"[0.         0.2        0.2        0.06666667 0.13333333 0.2
 0.2        0.         0.         0.        ]",5.466666933332999,3.5333330666669998,2.8333310666669997
138235,138227,"[0.07692308 0.07692308 0.07692308 0.23076923 0.15384615 0.30769231
 0.07692308 0.         0.         0.        ]",5.461533076923,3.538457923077,3.115378923075
131112,131108,"[0.09090909 0.09090909 0.18181818 0.         0.27272727 0.18181818
 0.18181818 0.         0.         0.        ]",5.454540272727,3.545450727273,2.954540272725
141938,141923,"[0.09090909 0.09090909 0.         0.18181818 0.27272727 0.36363636
 0.         0.         0.         0.        ]",5.454540272727,3.545450727273,3.318175909089
140035,140033,"[0.         0.18181818 0.09090909 0.18181818 0.09090909 0.45454545
 0.         0.         0.         0.        ]",5.4545394545459995,3.545451545454,3.1363572727260003
135870,135854,"[0.22222222 0.         0.         0.11111111 0.11111111 0.55555556
 0.         0.         0.         0.        ]",5.444441555553,3.555558444447,3.055554444447
133404,133397,"[0.         0.         0.33333333 0.11111111 0.33333333 0.11111111
 0.11111111 0.         0.         0.        ]",5.444440555554,3.555550444446,3.3888841111079997
134359,134342,"[0.         0.         0.22222222 0.33333333 0.11111111 0.33333333
 0.         0.         0.         0.        ]",5.444439555555,3.5555514444450003,3.4999929999990003
137818,137807,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.         0.         0.         0.        ]",5.444439555555,3.5555514444450003,3.3888831111089996
132491,132473,"[0.11111111 0.11111111 0.16666667 0.         0.16666667 0.27777778
 0.11111111 0.05555556 0.         0.        ]",5.444438555556,3.555554444442,2.7222187777739997
129546,129533,"[0.22222222 0.         0.11111111 0.11111111 0.11111111 0.22222222
 0.11111111 0.11111111 0.         0.        ]",5.444438555556,3.5555524444440003,2.499994999998
143266,143246,"[0.11111111 0.11111111 0.11111111 0.11111111 0.11111111 0.22222222
 0.22222222 0.         0.         0.        ]",5.444438555556,3.5555524444440003,2.7222167777759996
140388,140369,"[0.22222222 0.         0.         0.         0.33333333 0.44444444
 0.         0.         0.         0.        ]",5.444438555556,3.5555524444440003,3.166660333332
140926,140915,"[0.11111111 0.         0.11111111 0.22222222 0.11111111 0.44444444
 0.         0.         0.         0.        ]",5.444438555556,3.5555524444440003,3.166660333332
132350,132347,"[0.         0.14285714 0.14285714 0.28571429 0.14285714 0.14285714
 0.         0.14285714 0.         0.        ]",5.428566999999001,3.5714240000010022,3.071422857141002
144874,144863,"[0.14285714 0.         0.14285714 0.         0.42857143 0.14285714
 0.14285714 0.         0.         0.        ]",5.428566999999001,3.5714240000010022,3.214280714283002
138613,138605,"[0.14285714 0.         0.         0.28571429 0.28571429 0.14285714
 0.14285714 0.         0.         0.        ]",5.428566999999001,3.5714240000010022,3.214280714283002
139761,139760,"[0.         0.         0.28571429 0.14285714 0.28571429 0.28571429
 0.         0.         0.         0.        ]",5.428566999999,3.571424000001001,3.499994428569001
133665,133649,"[0.14285714 0.         0.         0.14285714 0.42857143 0.28571429
 0.         0.         0.         0.        ]",5.428566999999,3.571424000001001,3.499994428569001
139084,139067,"[0.         0.         0.28571429 0.14285714 0.28571429 0.28571429
 0.         0.         0.         0.        ]",5.428566999999,3.571424000001001,3.499994428569001
131945,131927,"[0.         0.14285714 0.         0.28571429 0.28571429 0.28571429
 0.         0.         0.         0.        ]",5.428566999999,3.571424000001001,3.499994428569001
141466,141461,"[0.14285714 0.         0.14285714 0.14285714 0.14285714 0.28571429
 0.14285714 0.         0.         0.        ]",5.428565714286,3.571425285714,2.9285657142840003
130666,130646,"[0.14285714 0.         0.         0.28571429 0.14285714 0.42857143
 0.         0.         0.         0.        ]",5.428565714286,3.571425285714,3.2142794285700003
137152,137135,"[0.         0.14285714 0.14285714 0.28571429 0.         0.28571429
 0.14285714 0.         0.         0.        ]",5.428565714286,3.571425285714,3.071421571428
129204,129197,"[0.         0.28571429 0.         0.         0.28571429 0.42857143
 0.         0.         0.         0.        ]",5.428565714286,3.571425285714,3.2142794285700003
127154,127139,"[0.14285714 0.         0.14285714 0.         0.28571429 0.42857143
 0.         0.         0.         0.        ]",5.428565714286,3.571425285714,3.2142794285700003
143442,143435,"[0.14285714 0.14285714 0.         0.14285714 0.         0.42857143
 0.14285714 0.         0.         0.        ]",5.428564428573,3.571426571427,2.785708857141
137148,137135,"[0.28571429 0.         0.         0.         0.14285714 0.42857143
 0.14285714 0.         0.         0.        ]",5.428564428573,3.571426571427,2.785708857141
137435,137429,"[0.23076923 0.03846154 0.         0.03846154 0.19230769 0.38461538
 0.07692308 0.03846154 0.         0.        ]",5.423072076927001,3.5769209230710013,2.769226230771001
137355,137345,"[0.05263158 0.10526316 0.10526316 0.10526316 0.36842105 0.10526316
 0.15789474 0.         0.         0.        ]",5.421054210525,3.578945789475,3.236839894737
129942,129932,"[0.08333333 0.08333333 0.08333333 0.08333333 0.25       0.41666667
 0.         0.         0.         0.        ]",5.41665783333,3.5833331666699997,3.24999549999
139474,139466,[0.  0.  0.  0.4 0.6 0.  0.  0.  0.  0. ],5.400003600000001,3.5999963999999998,4.1000004
132823,132809,[0.  0.  0.  0.8 0.  0.  0.2 0.  0.  0. ],5.4000018,3.5999982,3.8999988
138472,138458,[0.  0.  0.2 0.2 0.4 0.2 0.  0.  0.  0. ],5.4000018,3.5999982,3.699999
130262,130247,[0.  0.  0.  0.6 0.2 0.2 0.  0.  0.  0. ],5.4000018,3.5999982,3.8999988
134624,134615,[0.  0.  0.2 0.2 0.4 0.2 0.  0.  0.  0. ],5.4000018,3.5999982,3.699999
138372,138353,[0.  0.1 0.1 0.2 0.4 0.1 0.1 0.  0.  0. ],5.4000018,3.5999982,3.4999992
130695,130688,[0.  0.  0.2 0.2 0.4 0.2 0.  0.  0.  0. ],5.4000018,3.5999982,3.699999
136262,136253,[0.  0.  0.2 0.4 0.2 0.  0.2 0.  0.  0. ],5.4000018,3.5999982,3.4999992
126104,126089,[0.  0.2 0.  0.  0.6 0.2 0.  0.  0.  0. ],5.4000018,3.5999982,3.699999
144178,144170,[0.1 0.  0.2 0.  0.4 0.2 0.1 0.  0.  0. ],5.400000900000003,3.5999991000000024,3.2999985000000027
137803,137786,[0.  0.2 0.  0.4 0.  0.2 0.2 0.  0.  0. ],5.4,3.6,3.0999978
136756,136736,[0.2 0.  0.  0.  0.4 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
138093,138080,[0.  0.2 0.  0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
142024,142007,[0.  0.  0.2 0.4 0.  0.4 0.  0.  0.  0. ],5.4,3.6,3.4999974
145181,145178,[0.  0.2 0.  0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
128763,128756,[0.  0.2 0.  0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
140629,140621,[0.  0.2 0.2 0.2 0.  0.2 0.  0.2 0.  0. ],5.4,3.6,2.6999982
136020,136001,[0.  0.2 0.  0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
130998,130982,[0.  0.  0.4 0.  0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
126737,126719,[0.1 0.  0.1 0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
133383,133376,[0.2 0.  0.  0.2 0.2 0.2 0.2 0.  0.  0. ],5.4,3.6,2.899998
138933,138920,[0.2 0.  0.  0.2 0.2 0.2 0.2 0.  0.  0. ],5.4,3.6,2.899998
134251,134237,[0.  0.2 0.  0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
144776,144758,[0.  0.2 0.  0.2 0.2 0.4 0.  0.  0.  0. ],5.4,3.6,3.2999976
126162,126152,[0.  0.2 0.  0.4 0.  0.2 0.2 0.  0.  0. ],5.4,3.6,3.0999978
130633,130625,"[0.06666667 0.         0.33333333 0.13333333 0.06666667 0.33333333
 0.         0.         0.         0.06666667]",5.399999000001,3.600000999999,2.833329066669
145822,145808,[0.2 0.  0.  0.2 0.  0.6 0.  0.  0.  0. ],5.399998200000001,3.6000018000000003,3.0999978
125426,125417,[0.2 0.  0.  0.2 0.  0.6 0.  0.  0.  0. ],5.399998200000001,3.6000018000000003,3.0999978
128579,128567,[0.3 0.  0.  0.  0.1 0.4 0.2 0.  0.  0. ],5.399998200000001,3.6000018000000003,2.6999982
134938,134930,[0.2 0.  0.  0.2 0.  0.6 0.  0.  0.  0. ],5.399998200000001,3.6000018000000003,3.0999978
130087,130079,[0.  0.4 0.  0.  0.  0.4 0.2 0.  0.  0. ],5.399998200000001,3.6000018000000003,2.6999982
141725,141713,[0.2 0.2 0.  0.  0.  0.4 0.  0.2 0.  0. ],5.399998200000001,3.6000018000000003,2.2999986
140627,140621,[0.4 0.  0.  0.  0.  0.4 0.  0.  0.2 0. ],5.399998200000001,3.6000018000000003,1.899999
128627,128609,"[0.13333333 0.         0.2        0.2        0.06666667 0.26666667
 0.         0.06666667 0.06666667 0.        ]",5.399991999999,3.6,2.6999951999940004
140263,140243,"[0.07692308 0.15384615 0.07692308 0.15384615 0.15384615 0.15384615
 0.15384615 0.07692308 0.         0.        ]",5.384610153846,3.615380846154,2.73076430769
136768,136757,"[0.07692308 0.07692308 0.         0.23076923 0.23076923 0.38461538
 0.         0.         0.         0.        ]",5.384610153846,3.615380846154,3.346147692306
133184,133166,[0.    0.    0.25  0.125 0.5   0.    0.125 0.    0.    0.   ],5.3750025,3.6249975,3.62499975
128834,128819,[0.125 0.    0.25  0.125 0.125 0.25  0.    0.    0.125 0.   ],5.37500025,3.62499975,2.6249985000000002
135688,135686,[0.125 0.    0.125 0.125 0.25  0.25  0.125 0.    0.    0.   ],5.37500025,3.62499975,3.124998
126536,126530,[0.125 0.    0.125 0.25  0.125 0.125 0.25  0.    0.    0.   ],5.37500025,3.62499975,2.87499825
125831,125816,[0.    0.25  0.125 0.125 0.    0.25  0.25  0.    0.    0.   ],5.374999125,3.625000875,2.624997375
141115,141104,[0.125 0.    0.125 0.125 0.125 0.5   0.    0.    0.    0.   ],5.374999125,3.625000875,3.124996875
139204,139193,[0.25  0.    0.    0.125 0.125 0.375 0.    0.125 0.    0.   ],5.374999125,3.625000875,2.624997375
143722,143708,[0.125 0.    0.125 0.125 0.125 0.5   0.    0.    0.    0.   ],5.374999125,3.625000875,3.124996875
134042,134027,[0.25  0.125 0.    0.    0.    0.375 0.125 0.125 0.    0.   ],5.374998,3.625002,2.37499875
128370,128357,"[0.09090909 0.09090909 0.09090909 0.09090909 0.09090909 0.54545455
 0.         0.         0.         0.        ]",5.36363372727,3.63636627273,3.13636227273
138748,138731,"[0.18181818 0.         0.09090909 0.18181818 0.18181818 0.18181818
 0.         0.18181818 0.         0.        ]",5.363631363636,3.636359636364,2.6818135454520005
141817,141797,"[0.09090909 0.         0.18181818 0.09090909 0.27272727 0.27272727
 0.09090909 0.         0.         0.        ]",5.363631363636,3.636359636364,3.227266999998
130607,130604,"[0.07142857 0.14285714 0.         0.14285714 0.14285714 0.5
 0.         0.         0.         0.        ]",5.357143142856,3.6428568571440003,3.142852857144
143319,143309,"[0.07142857 0.14285714 0.07142857 0.07142857 0.14285714 0.42857143
 0.07142857 0.         0.         0.        ]",5.357140142859001,3.642853857138001,2.9999940000030008
128201,128189,"[0.04347826 0.04347826 0.13043478 0.2173913  0.17391304 0.34782609
 0.04347826 0.         0.         0.        ]",5.347820130435,3.652170869565,3.282603695649
134507,134489,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
131563,131549,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
144418,144401,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
138915,138899,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
145197,145178,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
127065,127055,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
134528,134510,"[0.         0.         0.         0.33333333 0.66666667 0.
 0.         0.         0.         0.        ]",5.333336666667001,3.666663333333,4.166667333333
141980,141965,"[0.         0.16666667 0.         0.16666667 0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.333335666668,3.666664333332,3.499997000004
143433,143414,"[0.16666667 0.         0.         0.         0.5        0.33333333
 0.         0.         0.         0.        ]",5.333335666668,3.666664333332,3.499997000004
143874,143855,"[0.         0.         0.         0.5        0.33333333 0.16666667
 0.         0.         0.         0.        ]",5.333335166664001,3.666664833336001,3.8333321666640012
128203,128189,"[0.         0.         0.         0.5        0.33333333 0.16666667
 0.         0.         0.         0.        ]",5.333335166664001,3.666664833336001,3.8333321666640012
141050,141041,"[0.         0.         0.         0.5        0.33333333 0.16666667
 0.         0.         0.         0.        ]",5.333335166664001,3.666664833336001,3.8333321666640012
134626,134615,"[0.         0.         0.         0.66666667 0.         0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.833331666669
135053,135035,"[0.         0.         0.         0.66666667 0.         0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.833331666669
136310,136295,"[0.         0.         0.16666667 0.33333333 0.16666667 0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.499998000003
130897,130877,"[0.         0.         0.         0.66666667 0.         0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.833331666669
128230,128210,"[0.         0.         0.         0.66666667 0.         0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.833331666669
139904,139886,"[0.         0.         0.         0.66666667 0.         0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.833331666669
133843,133838,"[0.         0.         0.         0.66666667 0.         0.33333333
 0.         0.         0.         0.        ]",5.333334666669001,3.666665333331,3.833331666669
127028,127013,"[0.         0.16666667 0.08333333 0.08333333 0.41666667 0.08333333
 0.16666667 0.         0.         0.        ]",5.333334416667,3.666665583333,3.333331916667
128202,128189,"[0.16666667 0.         0.         0.33333333 0.         0.33333333
 0.16666667 0.         0.         0.        ]",5.333333166666001,3.666666833334001,2.8333291666680007
139425,139424,"[0.08333333 0.         0.16666667 0.25       0.         0.41666667
 0.08333333 0.         0.         0.        ]",5.333332166667001,3.6666678333330003,2.999997999999
134817,134804,"[0.13333333 0.13333333 0.06666667 0.06666667 0.06666667 0.4
 0.         0.13333333 0.         0.        ]",5.33333186667,3.66666813333,2.633332666662
141348,141335,"[0.08333333 0.         0.08333333 0.25       0.16666667 0.41666667
 0.         0.         0.         0.        ]",5.333330916666,3.666669083334,3.3333324166620004
144416,144401,"[0.16666667 0.         0.         0.16666667 0.33333333 0.16666667
 0.16666667 0.         0.         0.        ]",5.3333306666640015,3.666663333333001,3.166662333330001
139029,139025,"[0.         0.22222222 0.11111111 0.         0.11111111 0.55555556
 0.         0.         0.         0.        ]",5.333330666664001,3.666669333336,3.1666653333359998
145063,145052,"[0.16666667 0.         0.16666667 0.         0.16666667 0.33333333
 0.16666667 0.         0.         0.        ]",5.333330166669001,3.6666638333280006,2.8333281666690007
131221,131213,"[0.16666667 0.         0.16666667 0.16666667 0.         0.33333333
 0.         0.16666667 0.         0.        ]",5.333330166669001,3.666662833329001,2.499995500002001
135861,135854,"[0.16666667 0.         0.16666667 0.         0.16666667 0.33333333
 0.16666667 0.         0.         0.        ]",5.333330166669001,3.6666638333280006,2.8333281666690007
142520,142511,"[0.16666667 0.         0.         0.16666667 0.16666667 0.5
 0.         0.         0.         0.        ]",5.3333301666690005,3.6666648333269998,3.166661833335
130559,130541,"[0.16666667 0.         0.         0.16666667 0.16666667 0.5
 0.         0.         0.         0.        ]",5.3333301666690005,3.6666648333269998,3.166661833335
138623,138605,"[0.16666667 0.         0.         0.16666667 0.16666667 0.5
 0.         0.         0.         0.        ]",5.3333301666690005,3.6666648333269998,3.166661833335
135255,135245,"[0.16666667 0.         0.         0.16666667 0.16666667 0.5
 0.         0.         0.         0.        ]",5.3333301666690005,3.6666648333269998,3.166661833335
130253,130247,"[0.         0.         0.11111111 0.33333333 0.33333333 0.22222222
 0.         0.         0.         0.        ]",5.3333296666650005,3.666661333335001,3.722216777775001
129067,129050,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
140786,140768,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
125844,125837,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
128787,128777,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
138490,138479,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
136785,136778,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
127232,127223,"[0.11111111 0.         0.         0.22222222 0.44444444 0.11111111
 0.11111111 0.         0.         0.        ]",5.333329666665,3.666661333335,3.4999949999970004
137926,137912,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
141351,141335,"[0.         0.33333333 0.         0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.333329666665,3.666670333335,3.166666333335
139083,139067,"[0.16666667 0.16666667 0.         0.         0.         0.5
 0.16666667 0.         0.         0.        ]",5.333328666666001,3.666665333331001,2.833328666664001
127490,127475,"[0.         0.33333333 0.         0.         0.33333333 0.
 0.33333333 0.         0.         0.        ]",5.3333286666660005,3.666662333334,2.8333286666640003
131206,131192,"[0.         0.         0.33333333 0.33333333 0.         0.
 0.33333333 0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.166660333332
127312,127307,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
144702,144695,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
135474,135455,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
136257,136253,"[0.         0.33333333 0.         0.         0.33333333 0.
 0.33333333 0.         0.         0.        ]",5.3333286666660005,3.666662333334,2.8333286666640003
131895,131885,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
126479,126467,"[0.         0.11111111 0.         0.33333333 0.22222222 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
135097,135077,"[0.         0.         0.22222222 0.33333333 0.11111111 0.22222222
 0.11111111 0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.3888821111100005
133501,133481,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
145632,145619,"[0.         0.         0.33333333 0.33333333 0.         0.
 0.33333333 0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.166660333332
137230,137219,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
130735,130730,"[0.         0.33333333 0.         0.         0.33333333 0.
 0.33333333 0.         0.         0.        ]",5.3333286666660005,3.666662333334,2.8333286666640003
132076,132074,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
143444,143435,"[0.         0.11111111 0.11111111 0.44444444 0.         0.11111111
 0.11111111 0.11111111 0.         0.        ]",5.3333286666660005,3.666662333334,3.166660333332
135042,135035,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
130797,130793,"[0.16666667 0.         0.16666667 0.         0.         0.66666667
 0.         0.         0.         0.        ]",5.3333286666660005,3.6666663333300002,3.16666233333
144285,144275,"[0.         0.         0.33333333 0.         0.33333333 0.33333333
 0.         0.         0.         0.        ]",5.3333286666660005,3.666662333334,3.4999939999980003
